,sq_mt_built,sq_mt_useful,n_rooms,n_bathrooms,floor,is_floor_under,is_renewal_needed,is_new_development,has_ac,has_fitted_wardrobes,has_lift,is_exterior,has_terrace,has_storage_room,has_parking,zip_codes_count,hosts_distribution_per_zip_code,average_reviews_per_month_per_code,price_per_m2,buy_for_rent_ratio,buy_price
835,0.6180508019786098,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,204,0.34451920139982184,-0.30345629919453604,2284.48,1.5819520361600758,324900
836,-0.2493142951648255,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,204,0.34451920139982184,-0.30345629919453604,2284.48,0.5369273285978134,212000
837,-0.47744311677411894,-0.04374911849207479,0.34986577489100246,-0.914553067122716,0.45527431502984744,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,204,0.34451920139982184,-0.30345629919453604,2284.48,-0.38683156214879666,147000
838,-0.6583620496642353,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.7189315926247088,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,204,0.34451920139982184,-0.30345629919453604,2205.31,-0.13199354718343329,155000
839,0.47899743496587716,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,204,0.34451920139982184,-0.30345629919453604,2284.48,0.7344211636392464,229500
841,-0.2493142951648255,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.05210316191736873,0.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,204,0.34451920139982184,-0.30345629919453604,2284.48,0.7344211636392464,229500
844,0.7109629553818277,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,204,0.34451920139982184,-0.30345629919453604,1941.38,1.5085036666024,245000
845,0.18763448283441114,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,204,0.34451920139982184,-0.30345629919453604,2068.64,1.05443096829708,225000
847,-1.1246635829252025,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,204,0.34451920139982184,-0.30345629919453604,1941.38,-0.8737732915934534,99000
849,-0.6966058046793738,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,204,0.34451920139982184,-0.30345629919453604,2068.64,-0.3310437799555,132000
851,-1.2723836439093448,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,0.45527431502984744,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,204,0.34451920139982184,-0.30345629919453604,2068.64,-0.1213504764526305,143000
852,-0.735591621701328,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,204,0.34451920139982184,-0.30345629919453604,2284.48,-0.22105369841194678,157000
853,-0.5123272361754259,-0.04374911849207479,0.34986577489100246,-0.914553067122716,0.8696511352843243,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,204,0.34451920139982184,-0.30345629919453604,2068.64,-0.4112047700529583,128000
854,-0.6208354685988019,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,-0.3532750450108116,235000
855,0.35038486389153345,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,-0.5022221183291667,220000
857,0.21180040127285937,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.7189315926247088,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,-0.7282117693664655,199000
858,-0.7753456525975677,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-1.7396549814731244,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,-1.5047584867010866,140000
859,-1.376887370261723,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,-1.2816056373185265,155000
860,-0.5123272361754259,-0.04374911849207479,0.34986577489100246,-0.914553067122716,0.8696511352843243,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3273.56,-0.4665497392998306,235000
861,-1.0776389279426783,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,-1.1569763014326726,250000
863,0.18763448283441114,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.7189315926247088,0.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,350,-0.06472351425608407,-0.40008635719462204,4247.49,-0.06621234406720748,425000
865,-1.376887370261723,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,-1.4913536043054754,211000
866,0.7818265699748714,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,-0.013474310929100019,435000
867,0.08764252148401672,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,-0.22529591258140738,395000
868,-0.18880693714236324,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,-0.634591829454359,325000
869,0.8991201525705347,-0.04374911849207479,1.2022174167796287,1.5811162563929413,0.8696511352843243,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.6685931508108282,575000
870,0.8991201525705347,-0.04374911849207479,1.2022174167796287,1.5811162563929413,0.8696511352843243,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.6685931508108282,575000
871,0.6927778715628363,-0.04374911849207479,1.2022174167796287,1.5811162563929413,-0.05210316191736873,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.4570031083629297,530000
872,0.8991201525705347,-0.04374911849207479,1.2022174167796287,1.5811162563929413,0.8696511352843243,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.6685931508108282,575000
874,1.4443569663034266,-0.04374911849207479,1.2022174167796287,1.5811162563929413,0.8696511352843243,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,350,-0.06472351425608407,-0.40008635719462204,4247.49,1.6330191529271192,825000
875,-0.18880693714236324,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3536.07,-0.6735446959014303,239900
876,-0.7753456525975677,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,430,-0.3624177652495492,0.25510126490576573,3536.07,-0.23049493520469364,295000
877,-0.18880693714236324,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,-0.8411418374611507,189000
878,-0.018085285888478384,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,0.18350588360800849,299000
879,0.061770850693690094,-0.04374911849207479,1.2022174167796287,-0.914553067122716,-0.7189315926247088,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,-0.5527832536147516,215000
880,0.008916548738560447,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.7189315926247088,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,-0.13571263208458795,259000
881,-0.8572698005435085,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,430,-0.3624177652495492,0.25510126490576573,3163.8,-1.088760936679418,169000
882,0.7109629553818277,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.4570031083629297,530000
883,-0.5478401294841814,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,0.45527431502984744,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,430,-0.3624177652495492,0.25510126490576573,3273.56,-0.7169918285162642,210000
884,-1.1246635829252025,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,430,-0.3624177652495492,0.25510126490576573,3273.56,-0.633360419768626,218000
885,-2.2129635806660173,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,-1.0148274230352448,175000
886,-2.2129635806660173,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,-1.1448299060152793,165000
887,-0.47744311677411894,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,-0.7702976545052507,195000
888,-0.47744311677411894,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,-0.7702976545052507,195000
889,2.2401680928184864,-0.04374911849207479,1.2022174167796287,1.5811162563929413,-0.7189315926247088,0.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,1.6841303737418822,845000
890,2.299355983622439,-0.04374911849207479,1.8455137957272374,1.5811162563929413,-0.7189315926247088,0.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,350,-0.06472351425608407,-0.40008635719462204,4247.49,1.6841303737418822,845000
892,-1.1246635829252025,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-1.7396549814731244,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3536.07,-1.737281608756943,144900
896,0.6927778715628363,-0.04374911849207479,1.2022174167796287,1.5811162563929413,-0.05210316191736873,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.4570031083629297,530000
897,-0.5478401294841814,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.05210316191736873,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3273.56,-0.9720241531778647,187000
899,-1.0316491310020452,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3273.56,-1.1910536914554333,169000
900,-0.18880693714236324,-0.04374911849207479,0.34986577489100246,-0.914553067122716,0.45527431502984744,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3273.56,-0.377073473999595,245000
901,0.6927778715628363,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.5045941472137316,540000
902,0.9626333739315989,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.2223713476666274,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.5984090044349881,560000
903,1.4327706464590084,-0.04374911849207479,1.2022174167796287,1.5811162563929413,-0.7189315926247088,0.0,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.5984090044349881,560000
904,1.053557550196134,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.5309007277148108,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.7826817440158833,600000
906,-0.343814423534675,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,-0.3648363091124159,370000
907,0.9781394691060877,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.4570031083629297,530000
908,-0.5123272361754259,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,-0.3672740993117566,369500
909,1.4898572187133257,-0.04374911849207479,1.2022174167796287,1.5811162563929413,-0.7189315926247088,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.5984090044349881,560000
910,-1.376887370261723,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,1.2223713476666274,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,-0.6653919689005805,320000
911,0.3280161788982492,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,-0.20159989139716777,399500
912,1.082781004369132,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,1.560081003883333,800000
915,1.756602793242473,-0.04374911849207479,1.8455137957272374,1.5811162563929413,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,350,-0.06472351425608407,-0.40008635719462204,4247.49,1.560081003883333,800000
916,1.9252731058774148,-0.04374911849207479,1.8455137957272374,1.5811162563929413,1.5309007277148108,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,350,-0.06472351425608407,-0.40008635719462204,4247.49,1.707875977332501,855000
917,1.5663931590834825,-0.04374911849207479,-2.1428809265027224,0.9170032716551278,1.8060413579271255,0.0,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,350,-0.06472351425608407,-0.40008635719462204,4247.49,1.6330191529271192,825000
918,0.35038486389153345,-0.04374911849207479,1.8455137957272374,-0.914553067122716,0.8696511352843243,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.06352085844350677,450000
921,1.6794156329781622,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.9149168368916507,630000
922,0.2824243512806194,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,-0.06621234406720748,425000
923,0.3280161788982492,-0.04374911849207479,0.34986577489100246,-0.914553067122716,0.45527431502984744,0.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.03873551112141929,445000
924,-1.3239982607190472,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3536.07,-1.0610735611976947,199995
925,-1.22198961542123,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3536.07,-1.2873203526862238,179900
928,-1.1246635829252025,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3273.56,-0.9720241531778647,187000
929,-0.2493142951648255,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3273.56,-0.3297382747015101,250000
930,-2.292053798960675,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,0.45527431502984744,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3273.56,-1.921029651391095,120000
931,0.3280161788982492,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.8696511352843243,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3536.07,0.26761713870063714,370000
932,-2.136469986773717,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3536.07,-1.8080699860564036,140000
934,-0.045483650365724555,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,-0.634591829454359,325000
935,0.5198685282522274,-0.04374911849207479,0.34986577489100246,-0.914553067122716,0.8696511352843243,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3536.07,-0.38106813755970487,275000
936,0.3280161788982492,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3536.07,0.015003213215453507,330000
938,0.3280161788982492,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3536.07,0.015003213215453507,330000
939,0.5794398369615669,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.2223713476666274,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,430,-0.3624177652495492,0.25510126490576573,3536.07,0.5303755375735474,415000
940,-2.062424391568239,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.05210316191736873,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3273.56,-1.257272254209921,164000
943,-0.9866541558509425,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,1.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3536.07,-1.405503470822126,170000
944,-0.5123272361754259,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,0.45527431502984744,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,430,-0.3624177652495492,0.25510126490576573,3536.07,-0.7640540817539103,230000
945,-2.062424391568239,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,0.45527431502984744,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,430,-0.3624177652495492,0.25510126490576573,3536.07,-1.5980695312242033,155000
946,1.1811195554783154,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,0.7338402221409781,589200
948,0.4371549590867126,-0.04374911849207479,0.34986577489100246,-0.914553067122716,0.45527431502984744,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,0.541855865174154,350000
949,0.13832036439275017,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,350,-0.06472351425608407,-0.40008635719462204,4247.49,-0.3648363091124159,370000
950,-1.6023958504763216,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3273.56,-1.1183355847797234,175000
951,-0.21882079675648652,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3536.07,0.3140980233121309,378000
953,-2.753111411974081,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3536.07,-2.0330747631031056,125000
954,-2.753111411974081,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,430,-0.3624177652495492,0.25510126490576573,3536.07,-2.0330747631031056,125000
955,-1.22198961542123,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,-0.7843960625348702,194000
956,-1.22198961542123,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,-0.851844815159776,188000
957,-1.22198961542123,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,430,-0.3624177652495492,0.25510126490576573,3163.8,-0.851844815159776,188000
